train_acc;val_acc;train_loss;val_loss
0.9977777779102326;0.9733333349227905;0.008240799982983542;0.11049095549351477
0.9955555558204651;0.9700000017881394;0.013819662540239126;0.12600610228910228
0.9977777779102326;0.9633333355188369;0.007351231893699151;0.1591362780634275
0.9933333337306977;0.9677777796983719;0.014138672373762044;0.12097006656501132
0.9955555558204651;0.9622222244739532;0.022312642698185906;0.18681624701166583
0.9988888889551163;0.9611111134290695;0.011754103197502749;0.1311860143490776
0.9955555558204651;0.9677777796983719;0.011847789499855328;0.10790128981473875
0.9988888889551163;0.9666666686534882;0.008300938104851715;0.11126447587109094
0.9988888889551163;0.9688888907432556;0.008846238378949541;0.13856587851817798
0.9944444447755814;0.9744444459676742;0.018378433686787807;0.10794082567802737
0.9944444447755814;0.9588888913393021;0.016010490536427825;0.2556932974313895
0.9944444447755814;0.9677777796983719;0.018392392700964894;0.13176615095241384
0.9933333337306977;0.9733333349227905;0.015719520124791112;0.11198740153486142
0.9944444447755814;0.9555555582046509;0.013637757976781965;0.16233144131983862
0.9988888889551163;0.9622222244739532;0.0070857813053104715;0.13509249042617738
0.9944444447755814;0.9588888913393021;0.01719643107498996;0.16618981584062265
0.9944444447755814;0.9566666692495346;0.01438020749410498;0.1587359920561236
0.9966666668653488;0.9666666686534882;0.010499827940414737;0.1270095253411758
0.9966666668653488;0.9688888907432556;0.012669232055729177;0.13213376058023035
0.9977777779102326;0.9688888907432556;0.008355083366647401;0.12289485122801125
0.9955555558204651;0.9600000023841858;0.015890182915124267;0.1603556957525143
0.9888888895511627;0.9644444465637207;0.03230102570390348;0.12869246522944497
1.0;0.9688888907432556;0.006655619951076611;0.13042529728312122
0.9988888889551163;0.9700000017881394;0.006710713585319657;0.12246696418054247
0.9988888889551163;0.9711111128330231;0.005227706110235886;0.12455959260848128
0.9977777779102326;0.9655555576086045;0.006999196251369236;0.15115470872381895
0.9977777779102326;0.9700000017881394;0.00790410804183921;0.12721178253717275
0.9966666668653488;0.9688888907432556;0.010371224459716662;0.13788925880462558
0.9977777779102326;0.9655555576086045;0.009323086513904854;0.18971127874689653
0.9966666668653488;0.975555557012558;0.00996816875898124;0.1018206308343603
0.9955555558204651;0.9633333355188369;0.012046169324579144;0.14484166496573986
0.9988888889551163;0.9677777796983719;0.009551344638384762;0.13889032547273625
1.0;0.9677777796983719;0.007354410404635321;0.16844808382253784
0.9966666668653488;0.9666666686534882;0.013773270360494886;0.11987875574868667
1.0;0.9633333355188369;0.004441952510872701;0.16605336777829507
0.9977777779102326;0.9677777796983719;0.00815358016686029;0.1281016651878114
0.9955555558204651;0.9711111128330231;0.019158197427896085;0.12459689502472125
0.9977777779102326;0.9711111128330231;0.008449354764282664;0.11773706921958364
0.9988888889551163;0.9655555576086045;0.006041848606158359;0.1305607200723898
1.0;0.9744444459676742;0.0031174055841499165;0.11850513455798743
0.9966666668653488;0.9677777796983719;0.008612014424822215;0.130442305438919
0.9944444447755814;0.9633333355188369;0.01773096690509798;0.18001565184301097
0.9988888889551163;0.9633333355188369;0.00646293838872225;0.21573188154428255
0.9966666668653488;0.975555557012558;0.014565843343583159;0.12663688101080575
0.9977777779102326;0.9688888907432556;0.006781693877322444;0.18667685798151676
0.9955555558204651;0.9766666680574417;0.017992009358567883;0.11738865488769079
0.9988888889551163;0.9688888907432556;0.00575402711268301;0.15795938532683068
0.9966666668653488;0.9700000017881394;0.009235667494309988;0.1468624111845808
0.9977777779102326;0.9666666686534882;0.008792977167468052;0.17532604015083658
0.9966666668653488;0.9666666686534882;0.011997147061689854;0.17319073552098416
0.9988888889551163;0.9633333355188369;0.006977407910320229;0.20546672391828907
0.9900000005960464;0.9666666686534882;0.020946983821280202;0.14121076062765497
0.9977777779102326;0.9766666680574417;0.0117920671687898;0.09474629397894509
0.9955555558204651;0.9744444459676742;0.011531151777550501;0.12966399052129418
0.9977777779102326;0.9688888907432556;0.005952926095551448;0.1901521853840677
0.9966666668653488;0.9700000017881394;0.011413580639418797;0.1404042310564061
1.0;0.9722222238779068;0.005376741641763753;0.1109112570520665
0.9977777779102326;0.9733333349227905;0.008810791761910271;0.10863862405373463
0.9955555558204651;0.9677777796983719;0.013920200830762041;0.16329359796485127
0.9955555558204651;0.9733333349227905;0.010529456962831318;0.10733882732080625
0.9977777779102326;0.9644444465637207;0.00825190934992861;0.134719125137417
0.9933333337306977;0.9677777796983719;0.018238420414672874;0.18679076208712406
0.9977777779102326;0.9644444465637207;0.01113482754759995;0.1736779083006695
0.9944444447755814;0.9744444459676742;0.013984570826384395;0.11668239197497314
0.9966666668653488;0.9733333349227905;0.012261460809592487;0.1263922103325361
0.9955555558204651;0.9677777796983719;0.017927421475663625;0.1551734223000191
0.9988888889551163;0.9655555576086045;0.006692851120169508;0.20393517248612625
0.9966666668653488;0.9555555582046509;0.015441397602747505;0.1823740038717612
0.9944444447755814;0.9711111128330231;0.013926835278592382;0.1266817107544436
0.9955555558204651;0.9655555576086045;0.011420702897733765;0.17283580434086615
1.0;0.9711111128330231;0.00710426616545495;0.16013445682462285
0.9933333337306977;0.9622222244739532;0.015835671740448257;0.21472610340739873
0.9911111116409301;0.9655555576086045;0.01875019508127783;0.12405545545916538
0.9977777779102326;0.9633333355188369;0.009192309087544951;0.18623254261086306
0.9933333337306977;0.9622222244739532;0.015756046409296686;0.15866257195302752
0.9944444447755814;0.9688888907432556;0.014458497688610805;0.12046986140879502
0.9988888889551163;0.9688888907432556;0.007499175783656635;0.1436412147262672
0.9955555558204651;0.9666666686534882;0.014991717608427279;0.18883462566009257
0.9944444447755814;0.9677777796983719;0.015461188062181464;0.14694206239643487
0.9988888889551163;0.9611111134290695;0.006625679960537431;0.1883213686071637
0.992222222685814;0.9644444465637207;0.017661055667728458;0.2112879667763385
0.9988888889551163;0.9744444459676742;0.006877558123960625;0.13309702799075845
0.9944444447755814;0.9644444465637207;0.011450613580988526;0.17007306387422433
0.9988888889551163;0.9655555576086045;0.007617364238709948;0.17149417249553758
0.9966666668653488;0.9688888907432556;0.009547111893819722;0.1730992783413967
0.9988888889551163;0.9711111128330231;0.007019132861751131;0.13584116722710557
0.9988888889551163;0.9666666686534882;0.00984151724514959;0.1489415201847199
0.9955555558204651;0.9788888901472091;0.01946107418334577;0.0945813770328338
0.9955555558204651;0.9600000023841858;0.01402786558422425;0.160101521066584
0.9944444447755814;0.9722222238779068;0.01156762245009304;0.12541961423806544
0.9966666668653488;0.975555557012558;0.01036145340949588;0.08891179313868633
0.9977777779102326;0.9722222238779068;0.009255418237080449;0.11242737115571799
1.0;0.9711111128330231;0.004763134229021185;0.11378576125456069
0.9966666668653488;0.9655555576086045;0.01106395301236868;0.2416788207710245
0.9955555558204651;0.975555557012558;0.018036482307009768;0.12763070838330653
1.0;0.9700000017881394;0.003923520475170032;0.12278886766277235
0.9977777779102326;0.9700000017881394;0.006525081789732212;0.12867162098373228
0.9933333337306977;0.9677777796983719;0.014511244559313734;0.2055780677167301
0.9944444447755814;0.9622222244739532;0.012362890512728578;0.23232735282484404
1.0;0.9700000017881394;0.006604476609148454;0.1591503381113701
1.0;0.9711111128330231;0.003422466714315912;0.1595990294005484
0.9977777779102326;0.9711111128330231;0.008164805851204921;0.1656855518050482
1.0;0.9677777796983719;0.003409018201879614;0.19029628581223126
0.9977777779102326;0.9700000017881394;0.010119334732128967;0.16625214309836642
0.9977777779102326;0.9711111128330231;0.00849873929740473;0.17249556555113182
0.9966666668653488;0.9688888907432556;0.013224740935644757;0.15669141151405105
0.9944444447755814;0.9688888907432556;0.015234829494875157;0.17770674677994974
0.9966666668653488;0.9711111128330231;0.010078132109022893;0.1429947107644087
0.9988888889551163;0.9688888907432556;0.005770155382803447;0.16220633354029512
0.9955555558204651;0.9633333355188369;0.011793386286323463;0.221385917073106
1.0;0.9700000017881394;0.0048759109869327705;0.16659804160372005
0.9955555558204651;0.9700000017881394;0.010932244736189508;0.17279125448379393
0.9988888889551163;0.9644444465637207;0.005755457268848355;0.165388668563052
0.9966666668653488;0.9688888907432556;0.010092193576080414;0.16575003287495443
1.0;0.9688888907432556;0.004028687378013274;0.1487296341992381
1.0;0.9677777796983719;0.003860288984287763;0.13698958212917206
0.9988888889551163;0.9655555576086045;0.006084792438559816;0.17203699220123478
0.9955555558204651;0.9655555576086045;0.008418082746235693;0.14367024219560942
0.9955555558204651;0.926666671037674;0.016517832363084985;0.29308450569709144
0.9977777779102326;0.9622222244739532;0.009622699670823446;0.17619931370427366
0.9966666668653488;0.9655555576086045;0.012040923938729974;0.19044174436227573
0.9988888889551163;0.9677777796983719;0.007796395478787114;0.15010422811719765
0.9988888889551163;0.9655555576086045;0.004402351704660153;0.19369059731749683
0.9988888889551163;0.9733333349227905;0.006051242200010165;0.13507760074013883
1.0;0.9744444459676742;0.0036580186601592383;0.12127553537466156
0.9955555558204651;0.9677777796983719;0.012669799148837532;0.12216476009089092
0.9966666668653488;0.9711111128330231;0.009817794162154314;0.10328122159518595
0.9977777779102326;0.9622222244739532;0.014032501904148375;0.15758473746439752
0.9966666668653488;0.9733333349227905;0.01397536009153555;0.12795726329747292
0.9944444447755814;0.9722222238779068;0.01128019562153592;0.10946686199543668
0.9977777779102326;0.9744444459676742;0.008854581233511757;0.09397915863343466
0.9977777779102326;0.9722222238779068;0.011351102701398;0.14257221005288254
0.9966666668653488;0.9733333349227905;0.011616050471517762;0.11400141719980941
0.9977777779102326;0.9644444465637207;0.012035542154868987;0.1472403607817493
0.9900000005960464;0.9644444465637207;0.026621210493613035;0.19220105388646214
0.9988888889551163;0.9722222238779068;0.009172992799115794;0.16223719785227028
0.9966666668653488;0.9688888907432556;0.008744441363281416;0.14838871579868282
1.0;0.9733333349227905;0.0055238125923400124;0.13064579164965834
0.9977777779102326;0.9744444459676742;0.006544043594840332;0.1409795897114236
0.9988888889551163;0.9700000017881394;0.007074970780558942;0.14100403418105997
0.9977777779102326;0.9700000017881394;0.008346418371062706;0.14564259223279805
0.9988888889551163;0.9766666680574417;0.006840353712019956;0.11614981784665966
0.9977777779102326;0.9711111128330231;0.0068639970595540944;0.1159219852818751
0.9977777779102326;0.9733333349227905;0.007394795399644257;0.11150964878088417
0.9944444447755814;0.9711111128330231;0.01154318283709775;0.1427506705787285
0.9977777779102326;0.9588888913393021;0.006478377407074731;0.2183255535514642
0.9988888889551163;0.9666666686534882;0.006335045537343831;0.17401507654725112
0.9988888889551163;0.9722222238779068;0.005493183120173247;0.16234220362490911
1.0;0.9711111128330231;0.0025817076138688814;0.16291369684134527
0.9977777779102326;0.9766666680574417;0.0059944180846893385;0.1014365864785456
0.9988888889551163;0.9733333349227905;0.004373272823037648;0.13512137895819856
1.0;0.975555557012558;0.003154561014283293;0.14335037345166105
0.9955555558204651;0.9611111134290695;0.009446832033063401;0.2664019771064886
0.9966666668653488;0.9644444465637207;0.01343003673197624;0.25214525548235545
0.9955555558204651;0.9711111128330231;0.013762473892741885;0.16410842014320223
0.9966666668653488;0.9700000017881394;0.011005953879733472;0.19092797195892974
0.9988888889551163;0.9733333349227905;0.005276564006301972;0.16274677404077617
1.0;0.975555557012558;0.004437139644323906;0.14338985036805146
0.9944444447755814;0.9633333355188369;0.017120696252853427;0.1723690268530845
0.9988888889551163;0.9677777796983719;0.006475311663386189;0.19210547066334888
0.9966666668653488;0.9733333349227905;0.009674912368670146;0.13068564840201968
1.0;0.9688888907432556;0.005159845300598439;0.18157034432899005
0.9988888889551163;0.9711111128330231;0.003821227464747305;0.17295066658313468
1.0;0.9655555576086045;0.003919073587045811;0.2035490743915337
0.9955555558204651;0.9677777796983719;0.007353669826564631;0.14703337546937595
0.9966666668653488;0.9722222238779068;0.009105980257785026;0.15580424707807955
0.9977777779102326;0.9711111128330231;0.010829485630165437;0.18228574214887583
0.9988888889551163;0.9711111128330231;0.008563084254819841;0.18541703887625166
0.9977777779102326;0.9722222238779068;0.010814396571549877;0.1070323794388969
0.9955555558204651;0.9666666686534882;0.01272753001315626;0.15740735592795924
0.9966666668653488;0.9722222238779068;0.007643724452433768;0.14390695382629323
0.9977777779102326;0.9677777796983719;0.005683322240444492;0.16659237945896166
0.9955555558204651;0.9700000017881394;0.011165352161970076;0.18031532902647693
0.9977777779102326;0.9700000017881394;0.008030485809103993;0.16043313882361568
0.9966666668653488;0.9744444459676742;0.010400717046892775;0.14653399858871125
1.0;0.9733333349227905;0.0027735848658873388;0.14800947849598742
0.9988888889551163;0.9733333349227905;0.004419159891646511;0.10809424528018402
0.9966666668653488;0.9744444459676742;0.0090028288657777;0.12094774748059839
0.9988888889551163;0.9744444459676742;0.005227572951662296;0.16213822262640556
1.0;0.975555557012558;0.004229442856164193;0.1410691378854608
0.9966666668653488;0.975555557012558;0.011753901782897931;0.13930012017923823
0.9933333337306977;0.9311111152172089;0.01700573491210283;0.27656759504267636
0.9944444447755814;0.9711111128330231;0.011412334835040384;0.19519374153587704
0.9955555558204651;0.9677777796983719;0.011755416423693533;0.12393647918779607
0.9988888889551163;0.9711111128330231;0.005899606817062401;0.13990486977309047
0.9966666668653488;0.9622222244739532;0.008199255827760984;0.1749661865355544
0.9988888889551163;0.9655555576086045;0.005884330300614238;0.14866205096247237
0.9977777779102326;0.9711111128330231;0.007563796621070651;0.1632625373596511
1.0;0.9700000017881394;0.0037909043548097544;0.14283652044240777
0.9977777779102326;0.9744444459676742;0.007806136298131605;0.10591605863670944
0.9988888889551163;0.9744444459676742;0.005814536373145529;0.10570096939175831
0.9988888889551163;0.9766666680574417;0.005807828210163279;0.09580397295749207
0.9977777779102326;0.9711111128330231;0.004095403961703899;0.14680311913040592
1.0;0.9700000017881394;0.002398417882917177;0.15902314451248004
0.9977777779102326;0.9733333349227905;0.005226302797079067;0.13797906261684148
0.9977777779102326;0.9722222238779068;0.008546021011958753;0.10958916349612385
0.9966666668653488;0.9722222238779068;0.006119022214140083;0.12568539363946912
0.9988888889551163;0.9688888907432556;0.002231183477260856;0.12903901641214663
0.9977777779102326;0.9688888907432556;0.007981584988101531;0.14365583198984191
0.9988888889551163;0.9666666686534882;0.006600067812056901;0.20255489715261016
0.9988888889551163;0.9411111146211624;0.009906685017510124;0.1914588411823691
0.9988888889551163;0.9444444477558136;0.005437725331709468;0.19834321624269555
0.9977777779102326;0.975555557012558;0.011193442167435326;0.1120549157573502
0.9988888889551163;0.9766666680574417;0.004163750481954291;0.11673455672659354
0.9977777779102326;0.9677777796983719;0.006643180782126971;0.16373241599697697
0.9977777779102326;0.9688888907432556;0.008162446173203837;0.16574626965766584
1.0;0.9722222238779068;0.0029128408035830945;0.15143229955062149
1.0;0.9700000017881394;0.00390997007440698;0.12422418623230745
0.9988888889551163;0.9744444459676742;0.0034160698254102804;0.0975115554054355
0.9966666668653488;0.951111114025116;0.011748003109338849;0.20935722680029964
